longitude,latitude,OBJECTID,ADDRESSBLO,ADDRESSBUI,ADDRESSPOS,ADDRESSSTR,ADDRESSTYP,DESCRIPTIO,HYPERLINK,LANDXADDRE,LANDYADDRE,NAME,PHOTOURL,ADDRESSFLO,ADDRESSUNI,INC_CRC,FMEL_UPD_D,X_ADDR,Y_ADDR
103.94268456327099,1.378232283578583,88,93,,519498,Pasir Ris Drive 3,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Pasir Ris Elias CC,http://one.pa.gov.sg/CRMSPortal/photos/1393491/IMG_5283.JPG,,,30C33D9EA0D3697B,2013/06/12,40171.07450000000,40023.71830000000
103.8863135315445,1.357598305260888,89,207,,530207,Hougang Street 21,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Paya Lebar Kovan CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5270.jpg,,,686662C6A191AC67,2013/06/12,33897.72700000000,37741.90340000000
103.90177502317725,1.393628323613834,90,193,,540193,Rivervale Drive,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Rivervale CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5440.jpg,1,787,32115F0FBC88E914,2013/06/12,35618.29930000000,41725.96570000000
103.82881414639373,1.45170784919329,91,2125,,758528,Sembawang Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Sembawang CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5470.jpg,,,F39DFCFF9BBB7D63,2013/06/12,27498.72870000000,48147.99670000000
103.89432805304578,1.392691742674559,92,2,Sengkang Community Hub,545025,Sengkang Square,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Sengkang CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4460.jpg,1,1,D27AD5AA60213A7F,2013/06/12,34789.55210000000,41622.38050000000
103.80261098338468,1.439041615039522,93,31,,738991,Woodlands Avenue 6,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Woodlands Galaxy CC,,,,AF2BCFBE66DF1921,2013/06/12,24582.71690000000,46747.45060000000
103.88944637883509,1.354626980735169,94,110,,530110,Hougang Avenue 1,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Aljunied CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4050.jpg,1,1048,4EEE8B0188A6D20F,2013/06/12,34246.38460000000,37413.35720000000
103.8866958283063,1.397040172063266,95,59,,544965,Anchorvale Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Anchorvale CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4060.jpg,,,714A56B368B64069,2013/06/12,33940.17470000000,42103.18740000000
103.81975312199211,1.275931022019355,96,1,,98915,Telok Blangah Crescent,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Radin Mas CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5430.jpg,,,F4CE7C4D691D7FF8,2013/06/12,26490.27200000000,28711.49420000000
103.95462390804154,1.353293060978962,97,10,,529341,Tampines Street 23,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Tampines East CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5610.jpg,,,BB0E136F3FA3A23F,2013/10/30,41499.91620000000,37266.12420000000
103.85073881765402,1.349582424792807,98,51,,579799,Bishan Street 13,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Bishan CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4130.jpg,,,6BDAFBCFA46E5A66,2013/06/12,29938.67770000000,36855.49050000000
103.84562949901084,1.358587853559495,99,233,,570233,Bishan Street 22,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Bishan North CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4150.jpg,1,126,0789350C20004BAF,2013/06/12,29370.06260000000,37851.26140000000
103.79225179349606,1.427344175720346,100,120,,739069,Woodlands Avenue 1,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,ACE The Place CC,https://one.pa.gov.sg/CRMSPortal/photos/1389675/new/newcclowres.jpg,,,EC025A924E304C59,2013/10/30,23429.87500000000,45454.02440000000
103.93604782891927,1.324246606566328,101,850,,467352,New Upper Changi Road,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Bedok CC,https://one.pa.gov.sg/CRMSPortal/photos/1390013/Bedok_Community_Centre.jpg,,,8C719ADEBCD787FE,2013/10/30,39432.74010000000,34054.21530000000
103.8406847683319,1.366862204230235,102,795,,569976,Ang Mo Kio Avenue 1,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Ang Mo Kio CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4070.jpg,,,F38B0A8A02FD8DC4,2013/06/12,28819.76860000000,38766.19480000000
103.74748483122124,1.320827433640738,103,150,,609335,Pandan Gardens,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Ayer Rajah CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_4090.jpg,,,6056C19DFDF6EFCA,2013/06/12,18447.54910000000,33676.06900000000
103.93459686743536,1.3553443039138,104,866A,,521866,Tampines Street 83,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Tampines Central CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5590.jpg,2,1,0E789D2161D18673,2013/10/30,39271.12020000000,37492.83840000000
103.85694350002545,1.32466831252245,105,300,,327737,Whampoa Drive,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Whampoa CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5910.jpg,,,29CB8FF0917251E3,2013/10/30,30629.21600000000,34100.62120000000
103.74497129509683,1.394805646201118,106,20,Yew Tee Community Building,689286,Choa Chu Kang Street 52,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_1,0.00000000000,0.00000000000,Yew Tee CC,http://one.pa.gov.sg/CRMSPortal/photos/Common/Photos_of_BU/BU_5950.jpg,1,1,D0D88142E09B6D05,2013/10/30,18168.11600000000,41856.22190000000
103.78516279278755,1.431815233976315,107,353,,730353,Woodlands Ave 1,A,Community Centre/Club,http://one.pa.gov.sg/CRMSPortal/CRMSPortal.portal?_nfpb=true&_st=&_windowLabel=CRMSPortal_1&_urlType=render&_mode=view&wlpCRMSPortal_1_action=CMFPAOrgSelection&wlpCRMSPortal_1_ProgramType=1&_pageLabel=CRMSPortal_page_2,0.00000000000,0.00000000000,Woodgrove CC,,1,753,34391FDE425C9348,2013/10/30,22640.98440000000,45948.42710000000
