longitude,latitude,OBJECTID,ADDRESSBLO,ADDRESSBUI,ADDRESSFLO,ADDRESSPOS,ADDRESSSTR,ADDRESSTYP,ADDRESSUNI,DESCRIPTIO,HYPERLINK,LANDXADDRE,LANDYADDRE,NAME,PHOTOURL,INC_CRC,FMEL_UPD_D,X_ADDR,Y_ADDR
103.88082871819715,1.308009448428371,449,231,,1,397999,Mountbatten Road,,4,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1251,0.00000000000,0.00000000000,GUG The Kindergarten (Mountbatten),,836E5B2138C4DB7B,2013/02/25,33287.43620000000,32258.60710000000
103.93754363529014,1.333487826796155,450,103,,1,460103,Bedok North Avenue 4,A,2000,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=703,0.00000000000,0.00000000000,PCF Fengshan Blk 103,,62C9ED5B9030B78C,2013/02/25,39599.16550000000,35076.07080000000
103.88006300825639,1.335407267475828,451,15,,1,360015,Joo Seng Road,A,95,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=706,0.00000000000,0.00000000000,PCF Geylang Serai Blk 15,,743BCF0CDA483B7A,2013/02/25,33202.16280000000,35288.11660000000
103.90330226556975,1.329940001779248,452,311,,1,400311,Ubi Avenue 1,A,383,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=742,0.00000000000,0.00000000000,PCF Geylang Serai Blk 311,,7DED717565806E71,2013/02/25,35788.46560000000,34683.63530000000
103.89606115135392,1.314438528847665,453,9,,1,430009,Haig Road,A,407,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=708,0.00000000000,0.00000000000,PCF Geylang Serai Blk 9,,2646B499D5201D80,2013/02/25,34982.64690000000,32969.53940000000
103.87410401838201,1.37164354486183,454,518,,1,550518,Serangoon North Avenue 4,A,218,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=720,0.00000000000,0.00000000000,PCF Jln Kayu Blk 518-520-522,,BD01F1C8255736A5,2013/02/25,32538.92250000000,39294.92850000000
103.90747408657991,1.312540293342325,455,15,,,425611,Lorong K Telok Kurau,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=722,0.00000000000,0.00000000000,PCF Joo Chiat Blk 15,,6416735A7A2BCB95,2013/02/25,36252.80420000000,32759.67680000000
103.7345732494081,1.347295042091133,456,308,,1,600308,Jurong East Street 32,A,270,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=723,0.00000000000,0.00000000000,PCF Jurong Central Blk 308,,FC655089C818E43C,2013/02/25,17010.73330000000,36602.77930000000
103.83577076171817,1.371278616736417,457,112,,1,560112,Ang Mo Kio Avenue 4,A,313,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=750,0.00000000000,0.00000000000,PCF Kebun Baru Blk 112,,ABF0BD3D6BAE6B93,2013/02/25,28272.89800000000,39254.53810000000
103.68873822472041,1.342235985483372,458,934,,1,640934,Jurong West Street 91,A,329,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=778,0.00000000000,0.00000000000,PCF Nanyang Blk 934,,87854BF6A802CFA2,2013/02/25,11909.75800000000,36043.62750000000
103.95572974277593,1.369956600757857,459,426-1/2,,1,510426,Pasir Ris Drive 6,A,73/61,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=799,0.00000000000,0.00000000000,PCF Pasir Ris East Blk 426,,85C0F0D49067A3C8,2013/02/25,41622.88980000000,39108.70390000000
103.93655229540958,1.379181559230516,460,738,,1,510738,Pasir Ris Drive 10,A,21,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=803,0.00000000000,0.00000000000,PCF Pasir Ris West Blk 738-737,,8961ABF7B82D3280,2013/02/25,39488.62400000000,40128.65420000000
103.83649386285229,1.366828578342666,461,235,,1,560235,Ang Mo Kio Avenue 3,A,1114,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=751,0.00000000000,0.00000000000,PCF Kebun Baru Blk 235,,96E39F7EFCCFFC1B,2013/02/25,28353.37110000000,38762.47560000000
103.88792048513217,1.371651265158344,462,508,,1,530508,Hougang Avenue 10,A,93,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=635,0.00000000000,0.00000000000,PCF Bedok Reservoir-Punggol Blk 508,,77B470F1FBD03CD8,2013/02/25,34076.52730000000,39295.81270000000
103.84310536920653,1.359727880637895,463,257,,1,570257,Bishan Street 22,A,347,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=643,0.00000000000,0.00000000000,PCF Bishan North Blk 257,,889116E4BAB7C778,2013/02/25,29089.15570000000,37977.31860000000
103.70013356023712,1.343056072863625,464,631,,1,640631,Jurong West Street 65,A,260,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=809,0.00000000000,0.00000000000,PCF Boon Lay Blk 631,,69BB076FE321ECF2,2013/02/25,13177.94390000000,36134.23680000000
103.93642543330517,1.323516644017586,465,30,,1,461030,New Upper Changi Road,A,812,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=632,0.00000000000,0.00000000000,PCF Bedok Blk 30,,44A86E11EAC98DC8,2013/02/25,39474.76700000000,33973.50140000000
103.74386019365929,1.349285419355488,466,148,,1,650148,Bukit Batok West Avenue 6,A,319,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=651,0.00000000000,0.00000000000,PCF Bukit Batok Blk 148,,FA1CF79B7A361353,2013/02/25,18044.27680000000,36822.82540000000
103.74285168308755,1.345559770299194,467,180,,1,650180,Bukit Batok West Avenue 8,A,181,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=652,0.00000000000,0.00000000000,PCF Bukit Batok Blk 180,,3E144EA6A433B015,2013/02/25,17932.02530000000,36410.86580000000
103.75819131049646,1.34981231925659,468,254,,1,650254,Bukit Batok East Avenue 4,A,229,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=655,0.00000000000,0.00000000000,PCF Bukit Batok East Blk 254,,8D752E9B1D1B6838,2013/02/25,19639.17340000000,36881.03330000000
103.83842093685737,1.318882863418284,469,45,,,309166,Gentle Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1112,0.00000000000,0.00000000000,Little Woods Montessori Preschool,,B5BF72306DDDBF12,2013/02/25,28567.84240000000,33460.88390000000
103.91924573570616,1.315656254755753,470,20,Bowmont Centre,1,456192,Siglap Drive,D,6,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1113,0.00000000000,0.00000000000,LittleSparks Montessori Kindergarten,,201FA79E6EB9537B,2013/02/25,37562.86610000000,33104.26620000000
103.8698284007301,1.347154144020747,471,64,,,357971,Wolskel Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1115,0.00000000000,0.00000000000,Lumiere Montessori House,,F85072D7A0C171BA,2013/02/25,32063.13920000000,36587.00720000000
103.79447129320333,1.444536738372074,472,749,,1,730749,Woodlands Circle,A,604,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1111,0.00000000000,0.00000000000,Little Treasures Kindergarten,,70D6654BC8F9BB4B,2013/02/25,23676.90470000000,47355.08770000000
103.88111444606798,1.32685733858568,473,1,,,387621,Sallim Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1116,0.00000000000,0.00000000000,Magdalene's Kindergarten,,8574B816497A4DDD,2013/02/25,33319.19510000000,34342.71130000000
103.8390364161101,1.339281979194775,474,790,,,298142,Thomson Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1123,0.00000000000,0.00000000000,Marymount Kindergarten,,31CEA912E977E50C,2013/02/25,28636.33390000000,35716.51380000000
103.75361400229208,1.379597663933017,475,31,,,688798,Teck Whye Lane,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1125,0.00000000000,0.00000000000,Methodist Church Of The Incarnation (MCI),,B9E90BDC936E8F62,2013/02/25,19129.87890000000,40174.56450000000
103.86215911253041,1.367339962673105,476,3,,,555108,Tavistock Avenue (Serangoon Garden Way),,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1228,0.00000000000,0.00000000000,Zion Kindergarten,,26D5A4CEF04CA81E,2013/02/25,31209.60560000000,38819.04080000000
103.69750668343306,1.343039980767178,477,717,,B1,640717,Jurong West Street 71,A,107,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1232,0.00000000000,0.00000000000,Zulfa Kindergarten,,FB080100332421B6,2013/02/25,12885.60020000000,36132.47360000000
103.83356276441975,1.416425452526254,478,838,,1,760838,Yishun Street 81,A,322,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1173,0.00000000000,0.00000000000,Saraswathy Darma Muneeswaran Kindergarten,,9502A8E5FACF84B8,2013/02/25,28027.17430000000,44246.64620000000
103.69584624611223,1.340372509058533,479,642,,1,640642,Jurong West Street 61,A,60,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=810,0.00000000000,0.00000000000,PCF Pioneer Blk 642,,B7421C62DBEC8B6B,2013/02/25,12700.79440000000,35837.52760000000
103.70552348544277,1.3358475851534,480,661B,,1,642661,Jurong West Street 64,A,426,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=811,0.00000000000,0.00000000000,PCF Pioneer Blk 661B-662C,,9FA7AF02D83B3C09,2013/02/25,13777.74390000000,35337.12510000000
103.88649470953634,1.352415906620034,481,125,,1,530125,Hougang Avenue 1,A,1470,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=805,0.00000000000,0.00000000000,PCF Paya Lebar Blk 125,,861C5C77AD185E11,2013/02/25,33917.90270000000,37168.86040000000
103.92929226194653,1.311426080848282,482,12,,,457037,Kee Sun Avenue,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1128,0.00000000000,0.00000000000,Modern Montessori Kindergarten,,C1D968B551E595E4,2013/02/25,38680.96670000000,32636.55540000000
103.88784708863599,1.379317834882375,483,21,,2,538719,Hougang Street 51,A,14,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1129,0.00000000000,0.00000000000,Monte Kidz World (Hougang),,C2980A50FBA0DCBA,2013/02/25,34068.33980000000,40143.54320000000
103.8407938800065,1.314083890560547,484,16,,,307995,Newton Road,,,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1143,0.00000000000,0.00000000000,Newton Kindergarten,,1CB3BDAAD51BCC50,2013/02/25,28831.92930000000,32930.23890000000
103.79640346370147,1.429944748753155,485,581,,1,730581,Woodlands Drive 16,A,486,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=621,0.00000000000,0.00000000000,PCF Admiralty Blk 581,,14BF5F2D253FC5E5,2013/02/25,23891.89910000000,45741.57490000000
103.73996639696901,1.320492742618253,486,48,,1,600048,Teban Gardens Road,A,248,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=628,0.00000000000,0.00000000000,PCF Ayer Rajah Blk 48-41,,E7977235AA5133C9,2013/02/25,17610.81920000000,33639.09070000000
103.75044208535141,1.35456680113203,487,535,,1,650535,Bukit Batok Street 52,A,631,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=658,0.00000000000,0.00000000000,PCF Bukit Gombak Blk 535,,2D858B6C0B2358B1,2013/02/25,18776.78850000000,37406.78830000000
103.7683792046337,1.37811790750168,488,111,,1,670111,Gangsa Road,A,75,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=660,0.00000000000,0.00000000000,PCF Bukit Panjang Blk 111-110,,3DE0E247CD573D9B,2013/02/25,20773.05740000000,40010.89040000000
103.77385803128659,1.379594949822146,489,254,,1,670254,Bangkit Road,A,204,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=662,0.00000000000,0.00000000000,PCF Bukit Panjang Blk 254,,9DC040ADB971D2FC,2013/02/25,21382.78670000000,40174.19840000000
103.76827818185036,1.382905376926549,490,412,,1,670412,Saujana Road,A,66,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=663,0.00000000000,0.00000000000,PCF Bukit Panjang Blk 412,,7CFEE07C98B91766,2013/02/25,20761.82930000000,40540.26520000000
103.76967813819802,1.385015595690704,491,422,,1,670422,Fajar Road,A,511,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=664,0.00000000000,0.00000000000,PCF Bukit Panjang Blk 422-420,,FD6E76383CFCC2F9,2013/02/25,20917.63300000000,40773.59840000000
103.79578998426787,1.307875678100429,492,4,,1,271004,Holland Close,A,19,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=671,0.00000000000,0.00000000000,PCF Buona Vista Blk 4-32,,4B67E07190A68D7F,2013/02/25,23823.41660000000,32243.79670000000
103.81781351489396,1.446819266134977,493,330,,1,750330,Sembawang Close,A,383,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=673,0.00000000000,0.00000000000,PCF Canberra Blk 330-319-327-328,,CE778A107000BCB5,2013/02/25,26274.53070000000,47607.44720000000
103.81611825276011,1.455452416487809,494,487,,1,750487,Admiralty Link,A,131,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=675,0.00000000000,0.00000000000,PCF Canberra Blk 487-488,,B362738363158842,2013/02/25,26085.88210000000,48562.05910000000
103.76350003070806,1.381593486351837,495,545,,1,670545,Bukit Panjang Ring Road,A,871,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=676,0.00000000000,0.00000000000,PCF Cashew Blk 545-544,,E5EF0C25BD5B1E39,2013/02/25,20230.07720000000,40395.21800000000
103.83112857606605,1.434986156720523,496,122,,1,760122,Yishun Street 11,A,479,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=685,0.00000000000,0.00000000000,PCF Chong Pang Blk 122,,70C96A4C3F0DF39B,2013/02/25,27756.28600000000,46298.99560000000
103.7506708720606,1.363532362287758,497,338,,1,650338,Bukit Batok Street 34,A,338,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=711,0.00000000000,0.00000000000,PCF Hong Kah North Blk 338,,97C0E599312AB62C,2013/02/25,18802.28390000000,38398.15450000000
103.8214346966859,1.446697943348276,498,309,,1,750309,Canberra Road,A,109,MOE-registered kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=1495,0.00000000000,0.00000000000,PCF Chong Pang Block 309,,BEC9F0CEC11899C6,2013/02/25,26677.51110000000,47594.02950000000
103.75532355793034,1.380411679635057,499,10,,1,680010,Teck Whye Avenue,A,59,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=690,0.00000000000,0.00000000000,PCF Chua Chu Kang Blk 10-8,,F1025859883E9002,2013/02/25,19320.13420000000,40264.56800000000
103.74846714947928,1.395096209162485,500,786,,1,680786,Choa Chu Kang Drive,A,237,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=924,0.00000000000,0.00000000000,PCF Chua Chu Kang Blk 786-787-788-792,,BF9DB7B901AD521A,2013/02/25,18557.15970000000,41888.33660000000
103.76589962036931,1.311099113418344,501,462A,,1,120462,Clementi Avenue 3,A,1,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=697,0.00000000000,0.00000000000,PCF Clementi Blk 462A,,F9232C38A3BC12E9,2013/02/25,20496.90570000000,32600.29730000000
103.91061849147086,1.331986823073544,502,122,,1,470122,Bedok Reservoir Road,A,1021,MOE-registered Kindergarten,http://preschool.gov.sg/klink/klink/pview/kgt/kgtChildCareView.action?usraction=view&schoolCategory=FAQCAT-002&viewId=698,0.00000000000,0.00000000000,PCF Eunos Blk 122,,7EEFCC8DE9B7CB46,2013/02/25,36602.67980000000,34909.98680000000
