longitude,latitude,OBJECTID,ADDRESSBLO,ADDRESSBUI,ADDRESSPOS,ADDRESSSTR,ADDRESSTYP,DESCRIPTIO,HYPERLINK,LANDXADDRE,LANDYADDRE,NAME,PHOTOURL,ADDRESSFLO,ADDRESSUNI,INC_CRC,FMEL_UPD_D,X_ADDR,Y_ADDR
103.90126515510033,1.38834363978854,372,,,540230,Blk 230 COMPASSVALE WALK #01 - 416 SINGAPORE 540230,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0440,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,A276D3D32F3FFDA3,2013/07/22,35561.57450000000,41141.61000000000
103.85825068251347,1.321311729814662,373,,,320111,Blk 111 MCNAIR ROAD #01 - 238 SINGAPORE 320111,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0493,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,D3E625940BE44CF2,2013/07/22,30774.69610000000,33729.46890000000
103.80875591013687,1.294528941205355,374,,,141082,Blk 82 STRATHMORE AVENUE #01 - 138 SINGAPORE 141082,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0495,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,A13CB0D422B90B7F,2013/07/22,25266.38920000000,30767.96520000000
103.71149494198751,1.348225531935356,375,,,649882,10 BOON LAY PLACE #04 - 01 BOON LAY COMMUNITY CENTRE SINGAPORE 649882,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0516,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,2768F4FDBDF43684,2013/07/22,14442.37370000000,36705.78460000000
103.96062912865678,1.366255645510941,376,,,510197,Blk 197 PASIR RIS STREET 12 #01 - 102 SINGAPORE 510197,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0538,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,15E19D955AF53A20,2013/07/22,42168.15510000000,38699.49860000000
103.84832861607828,1.422866190066868,377,,,760423,Blk 423 YISHUN AVENUE 11 #01 - 550 SINGAPORE 760423,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0540,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,A6B9211902B407EE,2013/07/22,29670.39800000000,44958.83590000000
103.94773576112117,1.380615415057706,378,,,519923,515 ELIAS ROAD PASIR RIS BEACH PARK SINGAPORE 519923,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT7810,0.00000000000,0.00000000000,NUTURE TOTS PRE-SCHOOL PTE. LTD.,,,,35A4B21BD4A6A807,2013/07/22,40733.19820000000,40287.25980000000
103.79657955092871,1.328326072192107,379,,,268669,20 FOURTH AVENUE SINGAPORE 268669,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8656,0.00000000000,0.00000000000,ODYSSEY THE GLOBAL PRESCHOOL PTE. LTD.,,,,0E0C20564BBBAB29,2013/07/22,23911.32140000000,34505.09540000000
103.88732269507913,1.362893408821298,380,,,547813,2C LIM AH PIN ROAD SINGAPORE 547813,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT2390,0.00000000000,0.00000000000,PAT'S SCHOOLHOUSE PTE LTD,,,,11E1124CB40B0151,2013/07/22,34010.02230000000,38327.41160000000
103.93664019086869,1.330859164678698,381,,,469644,20 BEDOK NORTH STREET 2 SINGAPORE 469644,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0041,0.00000000000,0.00000000000,PCF FENGSHAN SPARKLETOTS CHILDCARE CENTRE,,,,65E2DAE1AC8BD19F,2013/07/22,39498.63360000000,34785.40210000000
103.87408653934985,1.371322873045368,382,,,550517,Blk 517 SERANGOON NORTH AVENUE 4 #01 - 236 SINGAPORE 550517,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0016,0.00000000000,0.00000000000,PCF SPARKLETOTS (JALAN KAYU),,,,4C7FC2F735ADE1C8,2013/05/16,32536.97790000000,39259.47020000000
103.85288089161688,1.349122079709932,383,,,570181,Blk 181 BISHAN STREET 13 #01 - 251 SINGAPORE 570181,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0078,0.00000000000,0.00000000000,PCF SPARKLETOTS CHILD CARE CENTRE (BISHAN EAST),,,,B47A820DD12B2D81,2013/05/16,30177.06700000000,36804.58980000000
103.91790653259122,1.334273724033793,384,,,470620,Blk 620 BEDOK RESERVOIR ROAD #01 - 1426 SINGAPORE 470620,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0091,0.00000000000,0.00000000000,PCF SPARKLETOTS EUNOS (BLK 620),,,,9D6841E7629B282A,2013/05/16,37413.75530000000,35162.88750000000
103.68938583761923,1.342540340709804,385,,,640936,Blk 936 JURONG WEST STREET 91 #01 - 361 SINGAPORE 640936,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT1360,0.00000000000,0.00000000000,JOYLAND CHILD CARE & DEVELOPMENT CENTRE PTE LTD,,,,23F1570F6ED11DD9,2013/05/16,11981.83240000000,36077.27740000000
103.95870264266665,1.367952819157909,386,,,510104,Blk 104 PASIR RIS STREET 12 #01 - 141 SINGAPORE 510104,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8831,0.00000000000,0.00000000000,JUDE CHILD CARE AND CHILD DEVELOPMENT CENTRE,,,,BA294D1C286237C6,2013/05/16,41953.75000000000,38887.15250000000
103.89742142873277,1.371260250739544,387,,,537822,2 / 4 JALAN LYE KWEE SINGAPORE 537822,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT6020,0.00000000000,0.00000000000,JUNIOR PLAYWORLD CHILD CARE & DEVELOPMENT CENTRE,,,,6AB72B89D9F06CBF,2013/05/16,35133.86820000000,39252.60260000000
103.74438322580171,1.377439634618207,388,,,680253,253 CHOA CHU KANG AVENUE 1 #01 - 11 KEAT HONG SHOPPING CENTRE SINGAPORE 680253,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8811,0.00000000000,0.00000000000,JUST KIDS @ CHOA CHU KANG PTE. LTD.,,,,6F8306E9A575AF87,2013/05/16,18102.59940000000,39935.97670000000
103.72046202423407,1.334844874769445,389,,,610399,Blk 399 YUNG SHENG ROAD #01 - 48 SINGAPORE 610399,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8568,0.00000000000,0.00000000000,JUST KIDS @ TAMAN JURONG PTE. LTD.,,,,70E2FD29580782AE,2013/05/16,15440.24400000000,35226.16890000000
103.95587128568968,1.352413466631444,390,,,520305,Blk 305 TAMPINES STREET 32 #01 - 80 SINGAPORE 520305,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8546,0.00000000000,0.00000000000,JUST KIDS @ TAMPINES PTE. LTD.,,,,128A6962C7AB48A9,2013/05/16,41638.74050000000,37168.86990000000
103.91583452593551,1.305328194346665,391,,,440050,50 MARINE TERRACE #02 - 265 MARINE PARADE DISTRICT HALL SINGAPORE 440050,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8350,0.00000000000,0.00000000000,JUST KIDS @MARINE PARADE PTE. LTD.,,,,2D24BFA96D075FB5,2013/05/16,37183.26860000000,31962.22830000000
103.75358798960625,1.315747667679686,392,,,127473,30 WEST COAST RISE HONG LEONG GARDEN SINGAPORE 127473,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8684,0.00000000000,0.00000000000,CHERIE HEARTS LITTLE TOTS COTTAGE PTE. LTD.,,,,449EAF9D4E85E0F5,2013/05/16,19126.75290000000,33114.35130000000
103.85387876921813,1.336580351836749,748,,,310044,Blk 44 TOA PAYOH LOR 5 #01 - 117 SINGAPORE 310044,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC0710,0.00000000000,0.00000000000,WESLEY CHILD DEVELOPMENT CENTRE,,,,1F45A8B2D948A34F,2013/05/16,30288.13140000000,35417.79050000000
103.84597377707873,1.371936463272205,749,,,569841,4190 ANG MO KIO AVENUE 6 #04 - 01/02 BROADWAY PLAZA SINGAPORE 569841,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8877,0.00000000000,0.00000000000,WHARTON PRESCHOOL PTE. LTD.,,,,B115437EEA506EAC,2013/05/16,29408.36900000000,39327.28290000000
103.70546446137388,1.34099530246978,750,,,640688,Blk 688 JURONG WEST CENTRAL 1 #01 - 237 SINGAPORE 640688,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1711,0.00000000000,0.00000000000,WHISPERING HEARTS INFANT & CHILD CARE CENTRE,,,,78351CE07B6EFA97,2013/05/16,13771.20480000000,35906.33520000000
103.8898955133114,1.359835157838919,751,,,538202,17J  JALAN HOCK CHYE SINGAPORE 538202,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=RC1610,0.00000000000,0.00000000000,WHOLE CHILD NURTURE CENTRE,,,,4CED003247DCB702,2013/05/16,34296.35470000000,37989.25220000000
103.82417084211275,1.314104569491138,752,,,259102,42 FERNHILL ROAD SINGAPORE 259102,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT3310,0.00000000000,0.00000000000,THE PREPARATORY PLACE,,,,094B30DC5444B96D,2013/05/16,26981.94460000000,32932.52610000000
103.88498705411341,1.365963561671031,753,,,548542,4 JALAN TANI SINGAPORE 548542,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT4050,0.00000000000,0.00000000000,THE PRE-SCHOOLERS LEARNING CENTRE PTE LTD,,,,3B53BD9EF4A48812,2013/05/16,33750.08550000000,38666.88800000000
103.83916046580114,1.379395082757172,754,,,560610,Blk 610 ANG MO KIO AVENUE 4 #01 - 1227 SINGAPORE 560610,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=SA0160,0.00000000000,0.00000000000,THE SALVATION ARMY ANG MO KIO CHILD CARE CENTRE,,,,48ACF097DC548450,2013/05/16,28650.12870000000,40152.01630000000
103.75697903055701,1.349929558229964,755,,,650247,Blk 247 BUKIT BATOK EAST AVENUE 5 #01 - 86 SINGAPORE 650247,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=SA0450,0.00000000000,0.00000000000,THE SALVATION ARMY BUKIT BATOK EAST CHILD CARE CENTRE,,,,E3B678FFE5F91E2A,2013/05/16,19504.26050000000,36894.00120000000
103.76820166636621,1.380234644375624,756,,,670402,Blk 402 FAJAR ROAD #01 - 217 SINGAPORE 670402,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=SA0650,0.00000000000,0.00000000000,THE SALVATION ARMY BUKIT PANJANG CHILD CARE CENTRE,,,,AC3C57D9FE9F938C,2013/05/16,20753.30590000000,40244.94920000000
103.94604903340388,1.351050176683874,757,,,521159,Blk 159 TAMPINES ST 12 #01 - 95 SINGAPORE 521159,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=SA0150,0.00000000000,0.00000000000,THE SALVATION ARMY TAMPINES CHILD CARE CENTRE,,,,124344F07190146A,2013/05/16,40545.63960000000,37018.07110000000
103.8306292559007,1.430780797599936,758,,,760142,Blk 142 YISHUN RING ROAD #01 - 38 SINGAPORE 760142,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0022,0.00000000000,0.00000000000,PCF CHONG PANG SPARKLE TOTS CHILD CARE CENTRE,,,,22353148FD8668AD,2013/05/16,27700.71870000000,45833.98810000000
103.85371894634764,1.34679175364579,759,,,570171,Blk 171 BISHAN ST 13 #01 - 13 SINGAPORE 570171,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=YM0060,0.00000000000,0.00000000000,MY WORLD @ BISHAN,,,,A208B4C439B666FF,2013/05/16,30270.33540000000,36546.91490000000
103.7737865260235,1.3747584894191,760,,,670217,Blk 217 PETIR ROAD #01 - 385 SINGAPORE 670217,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=YM0070,0.00000000000,0.00000000000,MY WORLD @ BUKIT PANJANG,,,,DA4080AB62AA4AAC,2013/05/16,21374.81580000000,39639.40710000000
103.89039126532853,1.362683533354213,761,,,530373,Blk 373 Hougang St 31 #01 - 65 SINGAPORE 530373,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=YM0030,0.00000000000,0.00000000000,MY WORLD @ HOUGANG,,,,71DDE3DDC675EEEB,2013/05/16,34351.51860000000,38304.21260000000
103.83513573461033,1.381037510513395,762,,,560601,Blk 601 ANG MO KIO AVENUE 5 #01 - 2611 SINGAPORE 560601,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0481,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,F088E9D8B8E9DECA,2013/05/16,28202.22640000000,40333.62690000000
103.84260629932923,1.275234499375222,763,,,082002,Blk 2 TANJONG PAGAR PLAZA #03 - 35 SINGAPORE 082002,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0517,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,0528A083EE4F96A1,2013/05/16,29033.64980000000,28634.47410000000
103.95878177479415,1.339467401627998,764,,,487274,32 SUNBIRD CIRCLE  SINGAPORE 487274,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT6400,0.00000000000,0.00000000000,MY JOLLY EDUCARE PTE LTD,,,,4C4D43AE05E3F48A,2013/05/16,41962.71930000000,35737.37340000000
103.81546319327757,1.455364306452744,765,,,750482,Blk 482 ADMIRALTY LINK #01 - 01 SINGAPORE 750482,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT7770,0.00000000000,0.00000000000,MY LITTLE CAMPUS (CANBERRA),,,,23E8FB7D1AFB13DE,2013/05/16,26012.98450000000,48552.31690000000
103.74105002129106,1.385147507955544,766,,,680435,Blk 435 CHOA CHU KANG AVENUE 4 #01 - 513 SINGAPORE 680435,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=ST0086,0.00000000000,0.00000000000,PCF SPARKLETOTS KEAT HONG (BLK 435),,,,224C92CD7B986A78,2013/05/16,17731.68800000000,40788.28940000000
103.69997150558362,1.335986992295481,767,,,643656,Blk 656C JURONG WEST STREET 61 #01 - 313 SINGAPORE 643656,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=NT0533,0.00000000000,0.00000000000,MY FIRST SKOOL,,,,0948485BBE1457B6,2013/05/16,13159.86630000000,35352.57300000000
103.84665007327284,1.310448531621266,768,,,229899,100 BUKIT TIMAH ROAD KK WOMEN'S AND CHILDREN'S HOSPITAL SINGAPORE 229899,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=WP0290,0.00000000000,0.00000000000,LEARNING VISION @ WORK PTE LTD,,,,8075C879E427414E,2013/05/16,29483.66950000000,32528.26220000000
103.89649352513489,1.302358456036173,393,,,439659,1 BOURNEMOUTH ROAD SINGAPORE 439659,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8883,0.00000000000,0.00000000000,CHERIE HEARTS CORPORATE PTE. LTD.,,,,2C4D335D9ED8003A,2013/05/16,35030.79970000000,31633.78740000000
103.83415213204158,1.358690083505135,394,,,573960,18 SIN MING LANE #01 - 02 MIDVIEW CITY SINGAPORE 573960,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8782,0.00000000000,0.00000000000,CHERIE HEARTS NURTURELOFT PTE. LTD.,,,,5C714A2D3C575CFA,2013/05/16,28092.76480000000,37862.56210000000
103.88531799566387,1.308848960820138,395,,,390049,Blk 49 JALAN TIGA #01 - 50 SINGAPORE 390049,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT7720,0.00000000000,0.00000000000,YOUNG TALENTS PRESKOOL PTE LTD,,,,AF7BF37CE96EC26A,2013/07/22,33787.04920000000,32351.44600000000
103.8333414935483,1.455126377216152,396,,,759992,12 Admiralty Road East SINGAPORE 759992,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8558,0.00000000000,0.00000000000,ADMIRAL HILL PRESCHOOL PTE. LTD.,,,,693CC542146475D2,2013/05/16,28002.55000000000,48526.00000000000
103.84736377172599,1.28436799725944,397,,,048660,3 PICKERING STREET NANKIN ROW SINGAPORE 048660,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8936,0.00000000000,0.00000000000,ADVENTURELAND KIDZ LLP,,,,2ED3E2D6D0CA1485,2013/05/16,29563.11350000000,29644.41150000000
103.77367698975682,1.433333631453595,398,,,730161,Blk 161 WOODLANDS STREET 13 #01 - 633 SINGAPORE 730161,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8939,0.00000000000,0.00000000000,LITTLE GREENHOUSE @ WOODLANDS PTE. LTD.,,,,5BD043BA5964BFE7,2013/07/22,21362.79100000000,46116.35400000000
103.83004454617183,1.373024817406865,399,,,578189,6 JALAN GELENGGANG SEMBAWANG HILLS ESTATE SINGAPORE 578189,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8954,0.00000000000,0.00000000000,LITTLE HARVARD INTERNATIONAL PRESCHOOL PTE. LTD.,,,,3248531B9341A4D2,2013/07/22,27635.64030000000,39447.62410000000
103.90800725489002,1.396239824035577,400,,,824107,Blk 107D EDGEFIELD  PLAINS #01 - 140 SINGAPORE 824107,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT6230,0.00000000000,0.00000000000,FAITH EDUCARE CENTRE,,,,9C0EC054C6467CF0,2013/05/16,36311.85570000000,42014.75340000000
103.89459843773963,1.382763732967291,401,,,541275,Blk 275A COMPASSVALE LINK #01 - 248 SINGAPORE 541275,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8549,0.00000000000,0.00000000000,FAITH EDUCARE CENTRE,,,,7CE8253267E14220,2013/05/16,34819.67080000000,40524.59170000000
103.95276923028665,1.367975429814184,402,,,510553,Blk 553 PASIR RIS ST 51 #01 - 111 SINGAPORE 510553,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT5540,0.00000000000,0.00000000000,FIRST STEP CHILD CARE AND CHILD DEVELOPMENT CENTRE,,,,829086A62EE6AC91,2013/05/16,41293.43090000000,38889.61910000000
103.79681412722034,1.442837687312227,403,,,730736,Blk 736 WOODLANDS CIRCLE #01 - 513 SINGAPORE 730736,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT3360,0.00000000000,0.00000000000,FUNLAND EDUCARE CENTRE,,,,F92840F4F47CDF49,2013/05/16,23937.62260000000,47167.21080000000
103.94999940553414,1.322390108140722,404,,,467903,44 LIMAU GARDEN BEDOK PARK SINGAPORE 467903,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8919,0.00000000000,0.00000000000,GENERATION KIDZ @ LIMAU PTE. LTD.,,,,C2C2B76DCB123A6E,2013/05/16,40985.42300000000,33849.00150000000
103.76453588234702,1.305078415050525,405,,,128524,2A JUBILEE ROAD SINGAPORE 128524,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT1250,0.00000000000,0.00000000000,GENESIS CHILD CARE CENTRE,,,,D00DFC5C4CEAE3BC,2013/05/16,20345.11620000000,31934.56320000000
103.85401599605002,1.325247832148865,406,,,328827,60 KIM KEAT ROAD #01 - 01 KIM KEAT HOUSE SINGAPORE 328827,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8843,0.00000000000,0.00000000000,CHERIE HEARTS @ KK PTE. LTD.,,,,D118B7295755E472,2013/05/16,30303.41380000000,34164.69850000000
103.79916940382721,1.310405899105477,407,,,278416,1/3 JALAN HITAM MANIS CHIP BEE GARDENS SINGAPORE 278416,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8780,0.00000000000,0.00000000000,GLOBAL TOTS @ HOLLAND LLP,,,,A74B88042ED4124F,2013/05/16,24199.51850000000,32523.57020000000
103.74281900939231,1.348731929244732,408,,,650159,Blk 159 BUKIT BATOK STREET 11 #01 - 180 SINGAPORE 650159,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT7250,0.00000000000,0.00000000000,JUST KIDS LEARNING PLACE PTE LTD,,,,99D51BDDAFCD5DE7,2013/05/16,17928.40220000000,36761.62740000000
103.78472535515587,1.280307642121781,409,,,118599,243 PASIR PANJANG ROAD SINGAPORE 118599,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT6360,0.00000000000,0.00000000000,KIDS SPACE EDUCARE PTE LTD,,,,EE49A391DFB10908,2013/05/16,22591.96770000000,29195.48550000000
103.89599194186209,1.394125146655877,410,,,544260,Blk 260D SENGKANG EAST WAY #01 - 468 SINGAPORE 544260,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT5090,0.00000000000,0.00000000000,FAITH EDUCARE CENTRE (SENGKANG),,,,7005BCC0ACC2809E,2013/05/16,34974.71690000000,41780.88390000000
103.92189088596803,1.337998024772679,411,,,470742,Blk 742 BEDOK RESERVOIR ROAD #01 - 3131 SINGAPORE 470742,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8807,0.00000000000,0.00000000000,KIDSKINGDOM @ BEDOK RESERVOIR LLP,,,,4EB7DBF2D974EE15,2013/05/16,37857.15770000000,35574.71780000000
103.96342321096053,1.362102106678285,412,,,507528,73 LOYANG RISE SINGAPORE 507528,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT5670,0.00000000000,0.00000000000,KIDZMONTE CHILD DEVELOPMENT CENTRE,,,,1128CE55C18C897D,2013/05/16,42479.12880000000,38240.23680000000
103.94124197379504,1.348123212592446,413,,,520939,Blk 939 TAMPINES AVENUE 5 #01 - 167 SINGAPORE 520939,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT8453,0.00000000000,0.00000000000,KIDZPRO LLP,,,,EC321A7A741BA070,2013/05/16,40010.68130000000,36694.39750000000
103.78102027118118,1.289074008253728,414,,,117628,21 SCIENCE PARK ROAD #02 - 05 THE AQUARIUS SCIENCE PARK II SINGAPORE 117628,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT3760,0.00000000000,0.00000000000,KINDER CORNER 2,,,,7F9665389DAD7307,2013/05/16,22179.64160000000,30164.83340000000
103.8655605756985,1.349096240112201,415,,,359756,12 Sommerville Walk SINGAPORE 359756,,Child Care Services,http://www.childcarelink.gov.sg/ccls/chdcentpart/ChdCentPartLnk.jsp?centreCd=PT1090,0.00000000000,0.00000000000,KINDERCAMPUS (S) PTE LTD,,,,EC20BF7D163333AC,2013/05/16,31588.17450000000,36801.74760000000
